Amount,Frequency,Recency,Freq_Country,Cluster
-0.12400086655903557,-0.3720583735825589,-0.8404065257734034,0.3268350381331412,2
0.5958477435002093,0.668256514576287,-0.9115822243280696,0.3268350381331412,1
-0.775094568031846,-0.7853341510703196,1.72191862219458,0.3268350381331412,2
-0.8163046139816769,-0.8565885954647611,0.35941239271954123,0.3268350381331412,2
-0.8635831095519665,-0.9420939287380908,-0.17948932490864575,0.3268350381331412,2
-0.2031856436389535,-0.15829504039923437,-0.18965728184502662,0.3268350381331412,2
0.2421527600986572,-0.3720583735825589,-0.7082230856004518,0.3268350381331412,2
0.8853369211972321,1.0387796254273827,-0.32184072201797814,0.3268350381331412,1
-0.41024579210255835,-0.45756370685588865,-0.0574738416720751,0.3268350381331412,2
-0.900583671302628,-0.8708394843436493,-0.4133523344454061,0.3268350381331416,2
2.117509251496794,0.3547369592407444,-0.33200867895435904,-3.085219767444254,0
-0.02217782307466702,2.2714815134512207,-0.9115822243280696,0.3268350381331416,1
-0.8871776706683303,-0.9278430398592026,-0.6167114731730239,0.3268350381331412,2
2.208239946623001,1.523309847309585,-0.5862076023638811,0.32683503813314074,1
-0.39170976189220275,-0.6143234845236599,-0.5150319038092149,0.32683503813314074,2
-0.43764765739906264,-0.9135921509803142,-0.779398784155118,0.3268350381331416,2
1.0235885370718654,2.193101624617335,-0.5862076023638811,0.3268350381331412,1
-0.724553945640544,-0.7853341510703196,-0.1286495402267413,0.3268350381331412,2
-0.5672211221964273,-0.6855779289181014,1.1626809906936313,0.3268350381331412,2
-0.8116482630946976,-0.05853881824701628,-0.5862076023638811,0.3268350381331412,2
-0.7575952685372096,0.08397007054186671,0.9288179811568709,0.3268350381331412,2
2.208239946623001,2.2714815134512207,-0.9014142673916886,0.3268350381331412,1
2.0822425324948353,1.5518116250673615,-0.9115822243280696,0.32683503813314074,1
0.14512906484136706,-0.6428252622814365,-0.4845280330000723,0.3268350381331412,2
-0.45814990103578174,-0.45756370685588865,-0.0574738416720751,0.3268350381331412,2
-0.7391664863319284,0.240729848209638,-0.5251998607455959,0.3268350381331412,2
-0.43924744014142214,0.39748962587740927,-0.7997346980278798,0.3268350381331412,2
-0.38971673646457056,0.7680127367285051,0.05437368462811464,0.3268350381331412,2
-0.18084230924845748,-0.25805126255145244,-0.6675512578549283,0.3268350381331412,2
-0.917564605439405,-0.9420939287380908,2.321828081441052,0.3268350381331412,2
2.1637867656863903,0.7252600700918401,-0.25066502346331193,0.3268350381331412,1
2.208239946623001,0.9390234032751646,-0.17948932490864575,0.3268350381331412,1
-0.477615413956782,-0.5145672623714419,-0.6370473870457856,0.3268350381331412,2
-0.4588470130687653,1.4948080695518082,-0.870910396582546,0.3268350381331412,1
-0.8437690406144747,-0.5288181512503302,-0.8505744827097842,0.3268350381331412,2
-0.8728243126558757,-0.7995850399492078,1.2643605600574401,0.3268350381331412,2
0.6085119454327423,0.16947540381519652,-0.09814566941759864,0.32683503813314074,2
-0.3047048177756113,-0.3008039291881174,-0.06764179860845598,0.3268350381331412,2
-0.4207024725973104,0.2122280704518614,0.5424356175743972,0.3268350381331416,2
-0.784916697829908,-0.45756370685588865,-0.7285589994732136,0.3268350381331412,2
-0.21785180833287507,1.5090589584306966,-0.5150319038092149,0.3268350381331412,1
-0.8272528478330199,-0.3720583735825589,0.8373063687294429,0.3268350381331412,2
-0.6655764801833907,0.2122280704518614,-0.7488949133459754,0.3268350381331416,2
-0.7855691231941105,-0.6143234845236599,1.5490633542761048,0.32683503813314074,2
0.8703668871555997,2.2714815134512207,-0.7997346980278798,0.32683503813314074,1
0.2375410958804587,-0.5288181512503302,1.1626809906936313,0.3268350381331412,2
-0.7364942235388251,-0.6285743734025483,-0.4133523344454061,0.3268350381331412,2
-0.3453339370312893,-0.34355659582478226,-0.68788717172769,0.3268350381331412,2
2.208239946623001,0.8535180700018349,-0.8200706119006416,0.3268350381331412,1
0.48246872746907615,0.2122280704518614,-0.6675512578549283,0.3268350381331416,1
-0.5822000935718158,-0.6713270400392132,-0.779398784155118,0.3268350381331412,2
-0.894148790998165,-0.8565885954647611,2.2201485120772433,0.3268350381331412,2
-0.30157675096094183,-0.24380037367256416,0.654283143874587,0.3268350381331412,2
-0.872341696633041,-0.6570761511603248,2.1896446412681008,0.3268350381331416,2
-0.6894838479812214,-0.8423377065858727,-0.6065435162366429,0.3268350381331412,2
1.1856760220742795,1.5660625139462498,-0.7692308272187371,0.3268350381331412,1
-0.6603034532672337,-0.6998288177969897,-0.779398784155118,0.3268350381331416,2
0.766515068908574,0.2692316259674146,-0.8099026549642606,0.3268350381331412,1
-0.001192963415113133,-0.17254592927812268,-0.2710009373360737,0.3268350381331412,2
-0.7779992015026105,-0.7710832621914312,-0.5658716884911194,0.3268350381331412,2
0.779170333507351,0.8392671811229465,0.17638916786468528,0.3268350381331412,1
-0.644823991201498,-0.6285743734025483,-0.39301642057264435,0.3268350381331412,2
-0.3766414171792523,1.3665500696418136,-0.870910396582546,0.32683503813314074,1
-0.8499804875750324,-0.41481104021922377,-0.4438562052545488,0.32683503813314074,2
2.208239946623001,2.2714815134512207,-0.9115822243280696,0.3268350381331412,1
-0.8034169787052389,-0.7283305955547663,2.250652382886386,0.3268350381331412,2
-0.37996610533655806,0.4117405147562976,-0.46419211912731057,0.3268350381331412,2
-0.6162960218517127,-0.6713270400392132,-0.2710009373360737,0.3268350381331412,2
-0.8527331863719416,-0.6143234845236599,-0.6573833009185474,0.32683503813314074,2
-0.7488813681249161,-0.38630926246144714,-0.6268794301094047,0.3268350381331412,2
-0.3936491633172979,0.39748962587740927,-0.5150319038092149,0.3268350381331412,2
-0.0027123101536669033,2.250105180132888,-0.7997346980278798,0.3268350381331412,1
0.03551266632159369,0.08397007054186671,-0.01680201392655156,0.3268350381331412,2
0.439712522779423,1.865331180402904,-0.6777192147913091,0.3268350381331412,1
-0.6421249164071261,-0.6570761511603248,2.250652382886386,0.3268350381331416,2
-0.5132575009765012,-0.3720583735825589,-0.5150319038092149,0.3268350381331412,2
-0.8411146524888836,-0.8138359288280962,0.8373063687294429,0.3268350381331412,2
-0.8084844469450033,-0.7283305955547663,0.2577328233557324,0.3268350381331412,2
-0.39862725821950035,0.2264789593307497,-0.6167114731730239,0.3268350381331412,2
-0.7697142931106146,-0.7283305955547663,1.6405749667035328,0.3268350381331412,2
0.451831547352828,0.3404860703618561,-0.32184072201797814,0.3268350381331412,1
2.208239946623001,-0.15829504039923437,-0.68788717172769,0.3268350381331412,1
0.7839964937356982,0.14097362605741992,-0.870910396582546,0.3268350381331412,1
1.701047373125461,-0.8280868177069844,0.08487755543725731,0.3268350381331416,2
0.8924421015334096,1.095783180942936,-0.6777192147913091,0.3268350381331412,1
0.4081637346200427,1.6800696249773561,-0.5862076023638811,0.3268350381331412,1
-0.04239407203118793,-0.11554237376256947,-0.24049706652693106,0.3268350381331412,2
-0.15805210817015153,-0.08704059600479287,-0.5557037315547385,0.3268350381331412,2
-0.2752384283814251,0.4402422925140742,-0.39301642057264435,0.3268350381331412,2
-0.890001868135289,-0.8850903732225376,-0.7692308272187371,0.3268350381331412,2
-0.07607888295829979,-0.4290619290981121,-0.16932136797226485,0.3268350381331412,2
-0.6825127276513867,-0.05853881824701628,1.2643605600574401,0.3268350381331412,2
-0.535368464689336,-0.6000725956447717,-0.6065435162366429,0.3268350381331412,2
1.3218809885187432,1.1100340698218243,-0.8404065257734034,0.3268350381331412,1
-0.7742991453275444,-0.9278430398592026,0.2984046511012559,0.3268350381331412,2
0.4931220293064647,0.14097362605741992,-0.8302385688370224,0.3268350381331412,1
-0.6898413413314693,-0.6713270400392132,1.6812467944490563,0.3268350381331412,2
0.617458216522697,0.39748962587740927,-0.7590628702823562,0.3268350381331412,1
-0.9154196453379172,-0.9135921509803142,-0.5658716884911194,0.3268350381331416,2
-0.020899784347530793,-0.10129148488368117,-0.46419211912731057,0.3268350381331412,2
1.420021850495558,1.3665500696418136,-0.4845280330000723,0.32683503813314074,1
-0.16578290186926314,-0.20104770703589928,0.2373969094829706,0.3268350381331412,2
-0.6603034532672337,-0.3008039291881174,0.7457947563020149,0.3268350381331412,2
-0.6580780571619402,-0.7710832621914312,-0.8200706119006416,0.3268350381331412,2
1.1645392277408702,0.5970020701818455,-0.8302385688370224,0.3268350381331412,1
0.38643707625872414,0.5399985146662922,1.0813373352025841,0.32683503813314074,2
-0.21394619348141636,-0.17254592927812268,-0.0574738416720751,0.3268350381331412,2
-0.830273666642615,-0.8138359288280962,0.8983141103477282,0.3268350381331412,2
-0.9239547990750867,-0.8280868177069844,-0.31167276508159725,0.3268350381331416,2
-0.7270027750897424,0.240729848209638,0.5932754022563016,0.3268350381331412,2
2.208239946623001,2.2714815134512207,-0.9014142673916886,0.3268350381331412,1
-0.80428390007959,-0.8708394843436493,-0.4133523344454061,0.3268350381331416,2
-0.6870707678670478,-0.6428252622814365,-0.15915341103588396,0.3268350381331412,2
-1.0634755163431002,-0.7710832621914312,2.138804856586196,0.3268350381331412,2
-0.6448686778702789,-0.07278970712590457,-0.7387269564095945,0.3268350381331412,2
-0.5645220474020552,-0.6428252622814365,0.6136113161290634,0.3268350381331412,2
-0.7917269461521312,-0.7710832621914312,0.6136113161290634,0.3268350381331412,2
0.9686686211400258,2.0790945135862287,-0.9115822243280696,0.32683503813314074,1
-0.2597500289819332,-0.18679681815701096,-0.7488949133459754,0.3268350381331412,2
-0.9464321934719258,-0.9563448176169791,0.9796577658387753,0.3268350381331416,2
-0.942204834605244,-0.5573199290081068,1.976117545604102,0.3268350381331412,2
1.788338311922251,-0.44331281797700034,-0.9014142673916886,0.3268350381331412,1
-0.9352605262766778,-0.8850903732225376,0.9288179811568709,0.3268350381331412,2
-0.1863119575072509,-0.9135921509803142,-0.2811688942724546,0.3268350381331416,2
-0.8456637553707886,-0.8708394843436493,-0.32184072201797814,0.3268350381331416,2
0.3113813473741701,-0.21529859591478756,-0.6777192147913091,0.3268350381331412,2
-1.0282087973411411,-0.9420939287380908,2.3828358230593376,0.3268350381331412,2
2.208239946623001,2.2714815134512207,-0.8912463104553078,0.3268350381331412,1
1.2384152285696064,0.2834825148463029,-0.6065435162366429,0.3268350381331412,1
-0.8643874695900244,-0.8280868177069844,-0.5353678176819767,0.3268350381331416,2
-0.7238210842725357,-0.7995850399492078,0.654283143874587,0.3268350381331412,2
1.024804014462708,1.808327624887351,-0.6573833009185474,0.3268350381331412,1
-0.9106828584471321,-0.9848465953747557,2.3116601245046713,0.3268350381331412,2
1.051785825072671,0.9247725143962764,-0.870910396582546,0.3268350381331412,1
-0.3633962885525662,-0.6000725956447717,-0.8505744827097842,0.3268350381331412,2
-0.7039712660000191,-0.7140797066758781,2.148972813522577,0.3268350381331412,2
-0.2788937978877103,-0.31505481806700564,1.793094320749246,0.3268350381331416,2
-0.7342777647672879,-0.27230215143034076,1.8337661484947696,0.3268350381331412,2
2.208239946623001,2.2714815134512207,-0.8912463104553078,0.3268350381331412,1
-0.8383083296894374,-0.8850903732225376,-0.6065435162366429,0.3268350381331412,2
-0.7743348946625692,-0.8138359288280962,1.2948644308665826,0.3268350381331412,2
-0.7950873836444619,-0.8565885954647611,1.5795672250852475,0.3268350381331412,2
-0.05766797542053094,0.5399985146662922,1.9354457178585784,0.32683503813314074,2
-0.8760238781405947,-0.6998288177969897,1.8134302346220077,0.3268350381331416,2
0.2804492352439673,0.4687440702718508,-0.5963755593002621,0.3268350381331412,1
-0.7256353630250441,-0.8280868177069844,1.5795672250852475,0.3268350381331416,2
-0.06862514660563018,-0.14404415152034608,-0.7692308272187371,0.3268350381331412,2
-0.28471200216299547,-0.38630926246144714,0.2577328233557324,0.3268350381331412,2
-0.5311679178239228,-0.6000725956447717,-0.5557037315547385,0.3268350381331412,2
1.1177880348621962,0.2264789593307497,0.2984046511012559,0.3268350381331412,1
-0.820996714203681,-0.9135921509803142,1.2846964739302018,0.3268350381331416,2
0.6178782712092382,0.6825074034551752,-0.423520291381787,0.3268350381331412,1
-0.03468115299958881,-0.40056015134033546,-0.5353678176819767,0.3268350381331416,2
-0.7015671232196017,-0.7140797066758781,-0.6370473870457856,0.3268350381331412,2
-0.091451097018961,-0.10129148488368117,-0.5557037315547385,0.3268350381331412,2
-0.3269855908298139,-0.38630926246144714,0.4509240051469692,0.3268350381331412,2
-0.45390466750158753,-0.45756370685588865,1.3050323878029635,0.3268350381331412,2
-0.5600176311889312,-0.5288181512503302,-0.6370473870457856,0.3268350381331412,2
1.4726180596507856,1.9650874025551222,-0.6777192147913091,0.3268350381331412,1
-0.35254636537254136,1.765574958250686,-0.870910396582546,0.3268350381331416,1
-0.6960974749608083,-0.571570817886995,1.1118412060117269,0.3268350381331412,2
-0.8057585601493628,-0.9563448176169791,-0.7387269564095945,0.3268350381331416,2
-0.6861323478226471,-0.6713270400392132,1.518559483466962,0.3268350381331412,2
-0.40408796914453754,-0.5003163734925535,-0.1998252387814075,0.3268350381331412,2
1.7731269698692012,2.2714815134512207,-0.7590628702823562,0.3268350381331416,1
0.19812745401562362,-0.40056015134033546,-0.9014142673916886,0.3268350381331416,2
0.03386819691045305,0.026966515026313514,0.04420572769173376,0.3268350381331416,2
-0.7390503009930979,-0.6285743734025483,0.6136113161290634,0.3268350381331412,2
-0.928468152621967,-0.9848465953747557,2.4692634570185747,0.3268350381331412,2
-0.152126655889792,-0.6000725956447717,0.04420572769173376,0.3268350381331412,2
0.47260191100223314,-0.6570761511603248,-0.38284846363626346,0.3268350381331416,2
-0.7348408167939284,-0.8708394843436493,2.0066214164132448,0.3268350381331416,2
0.060608699508998755,0.08397007054186671,0.33907647884677944,0.3268350381331412,2
-0.3371205273093429,-0.5003163734925535,1.9964534594768637,0.3268350381331412,2
-0.7470402773711393,-0.8280868177069844,0.6136113161290634,0.3268350381331416,2
0.9261001004592527,2.2714815134512207,-0.8912463104553078,0.3268350381331412,1
2.208239946623001,1.0387796254273827,-0.9014142673916886,0.3268350381331412,1
1.8518916922625777,0.668256514576287,-0.8099026549642606,0.3268350381331412,1
-0.4102726041038268,-0.6428252622814365,-0.5862076023638811,0.3268350381331412,2
-0.7432955345272921,-0.18679681815701096,-0.37268050669988256,0.3268350381331412,2
-0.04273369071392336,-0.0015352627314630836,-0.4133523344454061,0.3268350381331412,2
-0.9996093293213063,-0.7995850399492078,1.1525130337572504,0.3268350381331412,2
0.5103174594533905,-0.7568323733125429,-0.2811688942724546,0.3268350381331412,2
0.36043837236194304,1.9650874025551222,-0.2099931957177884,0.3268350381331412,1
2.208239946623001,2.2714815134512207,-0.9014142673916886,0.3268350381331412,1
1.4777034025580624,1.0387796254273827,-0.9014142673916886,0.3268350381331412,1
1.3524287952974294,0.7110091812129519,-0.2710009373360737,0.3268350381331412,1
0.012213037219184484,1.523309847309585,-0.5862076023638811,0.32683503813314074,1
-0.6912713147324612,-0.6855779289181014,-0.09814566941759864,0.3268350381331412,2
2.208239946623001,2.1218471802228933,-0.9217501812644504,0.3268350381331412,1
-0.8398991750980407,-0.8708394843436493,0.12554938318278086,0.3268350381331416,2
-0.6778563767644074,-0.18679681815701096,-0.8505744827097842,0.3268350381331412,2
-0.8853544545820659,-0.7568323733125429,1.6202390528307709,0.3268350381331412,2
-0.18452449075601124,0.6397547368185104,-0.7997346980278798,0.3268350381331412,2
1.2014682908214822,-0.5573199290081068,-0.8302385688370224,0.3268350381331412,1
-0.793693159578495,-0.899341262101426,2.4692634570185747,0.3268350381331412,2
-0.7234099669197507,-0.5573199290081068,-0.15915341103588396,0.3268350381331412,2
-0.6878751279051057,-0.3578074847036706,-0.8810783535189268,0.3268350381331412,2
-0.06326274635191113,-0.7568323733125429,-0.4845280330000723,0.3268350381331412,2
-0.8248397677188465,-0.8138359288280962,-0.25066502346331193,0.3268350381331412,2
2.208239946623001,2.2714815134512207,-0.9115822243280696,0.3268350381331412,1
-0.38395215619182255,-0.44331281797700034,0.2577328233557324,0.3268350381331412,2
-0.5006201110452366,-0.5288181512503302,2.2201485120772433,0.3268350381331412,2
-0.709324728919982,-0.6713270400392132,-0.25066502346331193,0.3268350381331412,2
2.208239946623001,-0.05853881824701628,0.48142787595611186,0.3268350381331412,1
-0.751982622938317,-0.7568323733125429,1.6710788375126755,0.3268350381331412,2
1.3560841648037145,0.9532742921540529,-0.6167114731730239,0.3268350381331412,1
-0.17326345022320122,-0.8138359288280962,-0.39301642057264435,0.3268350381331412,2
-0.7704739664798914,-0.8565885954647611,-0.2811688942724546,0.3268350381331412,2
-0.8989749512265122,-0.899341262101426,2.4692634570185747,0.3268350381331412,2
0.5623327419144653,0.08397007054186671,-0.870910396582546,0.3268350381331412,1
-0.86103596943145,-0.8280868177069844,2.1794766843317195,-3.0971145365726716,0
-0.19568722061750307,-0.4860654846136653,-0.6370473870457856,-3.013017097149203,0
-0.47074260429826537,-0.7995850399492078,0.9389859380932517,-3.013017097149203,0
-0.517887039862212,-0.4860654846136653,-0.4946959899364532,-3.013017097149203,0
0.2099783585763429,0.012715626147425215,-0.5251998607455959,-3.013017097149203,0
0.39650945140195976,-0.17254592927812268,-0.3523445928271208,-3.013017097149203,0
2.208239946623001,1.523309847309585,-0.6980551286640709,-3.013017097149203,0
-0.5035515565172698,-0.5288181512503302,-0.68788717172769,-3.013017097149203,0
-0.6573273211264196,-0.6570761511603248,-0.6268794301094047,-3.013017097149203,0
0.0195595255667794,-0.4860654846136653,2.138804856586196,0.3268350381331416,2
-0.6549499903472709,-0.15829504039923437,0.5424356175743972,0.3268350381331412,2
-0.43476983592956675,0.3689878481196327,-0.870910396582546,0.3268350381331416,2
-0.14371662482520933,-0.4290619290981121,-0.7387269564095945,0.3268350381331412,2
0.5187900518542665,-0.34355659582478226,-0.5963755593002621,0.3268350381331412,2
-0.8435187952693011,-0.8280868177069844,0.6847870146837296,0.3268350381331416,2
-0.6313464918971509,0.3262351814829678,-0.34217663589073993,0.3268350381331412,2
-0.8123811244627058,-0.7853341510703196,-0.6980551286640709,0.3268350381331412,2
-1.0907701336345301,-0.9848465953747557,2.4692634570185747,0.3268350381331412,2
0.9692763598354472,0.055468292784090115,-0.7590628702823562,0.3268350381331412,1
-0.9630109475896738,-0.9420939287380908,-0.7488949133459754,0.3268350381331412,2
-0.6557007263827915,-0.5858217067658833,0.6949549716201104,0.3268350381331412,2
-0.2537262660302555,-0.21529859591478756,-0.6675512578549283,0.3268350381331412,2
-0.7571930885181806,-0.7283305955547663,1.2236887323119165,0.3268350381331412,2
-0.3813871414037936,1.48055718067292,-0.870910396582546,0.3268350381331412,1
-0.9236419923936198,-0.9848465953747557,1.6405749667035328,0.3268350381331412,2
2.02623226184474,1.9365856247973456,-0.33200867895435904,0.3268350381331412,1
-0.6764174660296594,-0.7140797066758781,-0.8099026549642606,0.3268350381331412,2
-0.7198886574198085,-0.8708394843436493,-0.2710009373360737,0.3268350381331416,2
-0.2420719828121728,-0.17254592927812268,-0.6777192147913091,0.3268350381331412,2
0.12202605708159427,-0.9278430398592026,0.013701856882591101,0.3268350381331412,2
0.37490791571322835,0.4402422925140742,-0.40318437750902525,0.3268350381331412,1
0.4185757284460137,0.3404860703618561,-0.026969970862932444,0.3268350381331412,2
1.3700889667996776,0.1552245149363082,0.04420572769173376,0.32683503813314074,1
-0.054986775293671415,-0.6570761511603248,-0.8404065257734034,0.3268350381331416,2
2.208239946623001,0.6255038479396221,-0.8404065257734034,0.3268350381331412,1
-0.674826620621056,-0.7568323733125429,0.7864665840475384,0.3268350381331412,2
-0.8064109855135653,-0.8423377065858727,-0.34217663589073993,0.3268350381331412,2
-0.8198259234816191,-0.6000725956447717,2.3930037799957184,0.3268350381331412,2
0.10862005644729665,0.09822095942075501,-0.9115822243280696,0.3268350381331412,2
0.9552626205057283,1.0245287365484945,-0.7387269564095945,0.3268350381331412,1
-0.7318825593206267,-0.6855779289181014,1.5693992681488664,0.3268350381331412,2
-0.5513484174454188,-0.571570817886995,-0.33200867895435904,0.3268350381331412,2
-0.869419188494764,-0.899341262101426,-0.16932136797226485,0.3268350381331412,2
-0.09221077038823788,-0.12979326264145777,-0.6065435162366429,0.3268350381331412,2
1.853670221680061,-0.5288181512503302,-0.8505744827097842,0.3268350381331412,1
1.7753881153095192,2.2714815134512207,0.32890852191039854,0.3268350381331412,1
1.4592746203527815,0.6825074034551752,-0.9014142673916886,0.3268350381331412,1
2.208239946623001,2.2714815134512207,-0.6980551286640709,0.3268350381331412,1
-0.658471299847213,-0.6570761511603248,0.288236694164875,0.3268350381331416,2
-0.5165911264675631,-0.7425814844336547,2.4692634570185747,0.3268350381331416,2
0.5973045289024695,0.4829949591507391,-0.38284846363626346,0.3268350381331412,1
-0.8899482441327518,-0.899341262101426,-0.2811688942724546,0.3268350381331412,2
-0.8948280283636362,-0.9563448176169791,-0.04730588473569421,0.3268350381331416,2
0.1457368035367886,-0.4860654846136653,-0.37268050669988256,0.3268350381331416,2
1.8780065814981897,1.3522991807629254,-0.7082230856004518,0.3268350381331412,1
2.208239946623001,1.5660625139462498,-0.8912463104553078,0.3268350381331412,1
0.011453363849907496,-0.05853881824701628,-0.9014142673916886,0.3268350381331412,2
1.2693562780335652,1.2097902919740424,-0.9115822243280696,0.3268350381331416,1
-0.3013354429495244,-0.14404415152034608,-0.8505744827097842,0.3268350381331412,2
-0.5466652545571709,-0.6000725956447717,0.9999936797115371,0.3268350381331412,2
-0.7819316283553379,-0.7710832621914312,-0.1998252387814075,0.3268350381331412,2
-0.6872048278733909,-0.7283305955547663,1.1525130337572504,0.3268350381331412,2
-0.45833758504466193,-0.4290619290981121,0.288236694164875,0.3268350381331412,2
-0.6270118850253945,-0.7853341510703196,0.013701856882591101,0.3268350381331412,2
0.6635033600346313,0.6255038479396221,-0.9115822243280696,0.3268350381331412,1
-0.43390291455521546,-0.6143234845236599,-0.6573833009185474,0.32683503813314074,2
-0.26576485459985477,-0.6998288177969897,2.0981330288406728,0.3268350381331416,2
-0.5205950519903401,-0.571570817886995,-0.6980551286640709,0.3268350381331412,2
1.3134798947879167,0.6967582923340636,-0.7082230856004518,0.3268350381331412,1
-0.7215152521634365,-0.7568323733125429,-0.4133523344454061,0.3268350381331412,2
-0.8602494840609044,-0.8280868177069844,2.3828358230593376,0.3268350381331416,2
-0.6523760382254856,-0.7283305955547663,-0.7590628702823562,0.3268350381331412,2
-0.337397584655785,-0.38630926246144714,0.9389859380932517,0.3268350381331412,2
1.5629030052559019,1.1242849587007127,-0.18965728184502662,0.32683503813314074,1
-0.7023178592551224,-0.6285743734025483,-0.5455357746183577,0.3268350381331412,2
1.0980275899272418,0.7965145144862816,-0.11848158329036042,0.3268350381331412,1
1.3070360771496976,1.1100340698218243,-0.34217663589073993,0.3268350381331412,1
-0.45090172335950485,-0.5145672623714419,-0.8912463104553078,0.3268350381331412,2
-0.7564781018176848,-0.7425814844336547,-0.423520291381787,0.3268350381331416,2
0.08434625796546188,-0.571570817886995,-0.423520291381787,0.3268350381331412,2
-0.6866596505142628,-0.5288181512503302,-0.38284846363626346,-3.099322888131972,0
-0.8456637553707886,-0.899341262101426,2.4692634570185747,0.3268350381331412,2
-0.6857927291399115,-0.7140797066758781,-0.38284846363626346,0.3268350381331412,2
0.5037217071413159,0.9532742921540529,-0.9115822243280696,0.3268350381331412,1
-0.44848864324533133,-0.3578074847036706,-0.5557037315547385,0.3268350381331412,2
-0.7995471131888049,-0.8423377065858727,-0.68788717172769,0.3268350381331412,2
-0.687705318563738,-0.6998288177969897,-0.16932136797226485,0.3268350381331416,2
-0.5844076150095968,-0.6143234845236599,-0.8200706119006416,0.32683503813314074,2
-0.2820754887049169,-0.8565885954647611,0.7966345409839193,0.3268350381331412,2
-0.6981173123897092,-0.7568323733125429,-0.34217663589073993,0.3268350381331412,2
0.10051389473042474,-0.15829504039923437,-0.0574738416720751,0.3268350381331412,2
-0.7248756896557672,-0.7710832621914312,2.06762915803153,0.3268350381331412,2
-0.4555133875777032,-0.6713270400392132,0.18655712480106618,0.3268350381331412,2
-0.17549778366225083,-0.5573199290081068,1.7524224930037224,0.3268350381331412,2
-0.6767213353773701,-0.6143234845236599,0.8169704548566811,0.32683503813314074,2
-0.8576397826040946,-0.8708394843436493,0.7966345409839193,0.3268350381331416,2
-0.9355643956243884,-0.899341262101426,-0.5658716884911194,0.3268350381331412,2
-0.5020232724449598,-0.34355659582478226,-0.68788717172769,0.3268350381331412,2
-0.24964190450367288,-0.3008039291881174,-0.7488949133459754,0.3268350381331412,2
2.208239946623001,-0.32930570694589395,-0.7082230856004518,0.3268350381331412,1
-0.4977154775744722,-0.8423377065858727,-0.11848158329036042,0.3268350381331412,2
-0.9186370854901488,-0.9278430398592026,-0.2608329803996928,0.3268350381331412,2
-0.9084485250080825,-0.9563448176169791,2.4692634570185747,0.3268350381331416,2
1.1697675679882464,1.2810447363684838,-0.9014142673916886,0.3268350381331412,1
-0.34847094117971494,-0.4860654846136653,-0.8099026549642606,0.3268350381331416,2
-0.3968308541345045,-0.44331281797700034,0.8678102395385855,0.3268350381331412,2
1.9015305376778795,0.9675251810329413,1.2236887323119165,0.3268350381331412,1
2.142471224677857,-0.7140797066758781,-0.8505744827097842,0.3268350381331412,1
-0.6612508106453907,-0.571570817886995,-0.9115822243280696,0.3268350381331412,2
-0.7109691983311224,-0.5288181512503302,0.644115186938206,0.3268350381331412,2
-0.08226351791758896,1.1670376253373775,-0.870910396582546,0.3268350381331412,1
-1.0911723136535592,-0.9278430398592026,2.4692634570185747,0.3268350381331412,2
-0.46497802402551736,0.3119842926040795,-0.11848158329036042,0.3268350381331412,2
-0.7938540315861065,-0.8280868177069844,-0.7082230856004518,0.3268350381331416,2
-0.8480768354849623,-0.8423377065858727,-0.7082230856004518,0.3268350381331412,2
-0.40568775188689715,-0.5003163734925535,2.2099805551408624,0.3268350381331412,2
-0.9274850459087851,-0.9705957064958675,0.552603574510778,0.3268350381331412,2
2.208239946623001,2.2714815134512207,-0.8505744827097842,0.3268350381331416,1
1.415454872946141,1.2525429586107073,-0.8404065257734034,0.3268350381331412,1
-0.8295765546096315,-0.7853341510703196,-0.2099931957177884,0.3268350381331412,2
-0.7630381047947343,-0.8423377065858727,1.9964534594768637,0.3268350381331412,2
-0.6299701424986962,-0.6000725956447717,-0.423520291381787,0.3268350381331412,2
1.2376108685315486,2.2714815134512207,-0.6065435162366429,0.3268350381331416,1
-0.6796706555169156,-0.8565885954647611,1.1728489476300121,0.3268350381331412,2
-0.8237315383330778,-0.7853341510703196,-0.779398784155118,0.3268350381331412,2
-0.22217747787087513,-0.22954948479367587,-0.17948932490864575,0.32683503813314074,2
-0.8207375315247514,-0.8423377065858727,-0.31167276508159725,0.3268350381331412,2
0.663726793378536,0.6397547368185104,-0.5251998607455959,0.3268350381331412,1
1.3155712308868672,0.5970020701818455,-0.6268794301094047,0.3268350381331412,1
-0.5634406300175553,-0.7568323733125429,-0.6573833009185474,0.3268350381331412,2
2.208239946623001,2.2714815134512207,-0.8810783535189268,0.3268350381331416,1
-0.713203531770172,-0.8138359288280962,-0.7488949133459754,0.3268350381331412,2
2.208239946623001,2.2714815134512207,-0.7285589994732136,0.3268350381331412,1
0.13192862288346205,-0.41481104021922377,-0.2608329803996928,0.32683503813314074,2
-0.7213901294908498,-0.7710832621914312,1.2440246461846782,0.3268350381331412,2
-0.2393729080178009,0.2264789593307497,-0.7997346980278798,0.3268350381331412,2
-0.9309706060737025,-0.9278430398592026,-0.6167114731730239,0.3268350381331412,2
2.0477176121946408,0.7822636256073934,-0.5963755593002621,0.3268350381331412,1
1.0677210911599728,1.2097902919740424,-0.8912463104553078,0.3268350381331416,1
0.23686185851498764,0.240729848209638,-0.7692308272187371,0.3268350381331412,2
2.208239946623001,2.022090958070675,-0.8200706119006416,0.3268350381331412,1
